Zone Code,ZoneID,Technology,Item,Installed Capacity(MW),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.North,TWNZ2,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_USC,Gross Output,15236.9,13631.66,13614.58,13618.27,13713.18,13713.18,13710.41,12889.09,13673.41,13606.57,13586.10,13588.45,13710.11,13713.18,13713.18,13690.36,13659.58,13606.09,13659.01,13652.26,13662.92,13683.29,13713.18,13695.25,13713.18,13602.06,13577.68,13578.39,13699.30,13708.59,13713.18,13686.32,13655.70
TWN.North,TWNZ2,COA_USC,Net Output,15236.9,12677.44,12661.56,12664.99,12753.25,12753.25,12750.68,11986.86,12716.27,12654.11,12635.07,12637.26,12750.40,12753.25,12753.25,12732.03,12703.41,12653.67,12702.88,12696.60,12706.52,12725.46,12753.25,12736.58,12753.25,12649.92,12627.24,12627.90,12740.34,12748.99,12753.25,12728.27,12699.80
TWN.North,TWNZ2,COA_USC,AS T1,,81.52,98.59,94.90,0.00,0.00,2.76,134.49,39.77,106.61,127.08,124.72,3.07,0.00,0.00,22.82,53.59,107.08,54.16,60.92,50.25,29.88,0.00,17.93,0.00,111.12,135.50,134.79,13.88,4.58,0.00,26.86,57.47
TWN.North,TWNZ2,COA_USC,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_USC,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,COA_SUB,Gross Output,2523.1,0.00,0.00,0.00,2270.79,2270.79,963.54,29.35,433.40,0.00,0.00,0.00,1871.28,2250.35,655.77,0.00,0.00,0.00,7.19,40.87,2250.35,2250.35,1262.35,190.12,191.04,0.00,0.00,0.00,2250.35,2250.35,578.39,0.00,0.00
TWN.South,TWNZ3,COA_SUB,Net Output,2523.1,0.00,0.00,0.00,2111.83,2111.83,896.09,27.29,403.06,0.00,0.00,0.00,1740.29,2092.83,609.87,0.00,0.00,0.00,6.69,38.01,2092.83,2092.83,1173.98,176.81,177.67,0.00,0.00,0.00,2092.83,2092.83,537.90,0.00,0.00
TWN.South,TWNZ3,COA_SUB,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.44,20.44,20.44,0.00,0.00,0.00,3.59,20.44,20.44,20.44,20.44,20.44,20.44,0.00,0.00,0.00,20.44,20.44,20.44,0.00,0.00
TWN.South,TWNZ3,COA_SUB,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,COA_SUB,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.71,0.00,0.00,0.00,0.00,0.00,0.00,282.02,0.00,0.00
TWN.South,TWNZ3,COA_SC,Gross Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,COA_SC,Net Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,COA_SC,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,COA_SC,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,COA_SC,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,GAS_OCGT,Gross Output,3272.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,GAS_OCGT,Net Output,3272.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,GAS_OCGT,AS T2,,248.24,16.57,304.48,128.65,309.11,267.54,0.00,35.00,311.60,335.57,338.99,259.67,248.66,206.74,257.29,276.19,325.86,352.89,357.61,52.90,336.43,294.00,226.51,289.58,313.19,0.00,340.52,337.95,250.71,282.02,259.07,277.88
TWN.South,TWNZ3,GAS_OCGT,AS T3,,295.26,306.44,304.48,311.79,309.11,267.54,244.95,263.61,311.60,335.57,338.99,0.00,322.77,280.60,257.29,276.19,325.86,117.54,357.61,350.08,101.38,294.00,0.00,289.58,168.51,337.13,340.52,337.95,324.83,0.00,259.07,277.88
TWN.South,TWNZ3,GAS_CCGT,Gross Output,1220.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.41,49.41,49.24,0.00,0.00,0.00,0.00,49.41,160.94,129.88,49.41,29.46,49.41,0.00,0.00,0.00,49.41,49.41,49.41,0.00,0.00
TWN.South,TWNZ3,GAS_CCGT,Net Output,1220.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.95,45.95,45.79,0.00,0.00,0.00,0.00,45.95,149.68,120.79,45.95,27.40,45.95,0.00,0.00,0.00,45.95,45.95,45.95,0.00,0.00
TWN.South,TWNZ3,GAS_CCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.70,24.70,24.62,0.00,0.00,0.00,0.00,24.70,24.70,24.70,24.70,14.73,24.70,0.00,0.00,0.00,24.70,24.70,24.70,0.00,0.00
TWN.South,TWNZ3,GAS_CCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.11,74.11,73.86,0.00,0.00,0.00,0.00,0.00,297.18,0.00,0.00,44.20,0.00,0.00,0.00,0.00,0.00,74.11,0.00,0.00,0.00
TWN.South,TWNZ3,GAS_CCGT,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,OIL_ST,Gross Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,OIL_ST,Net Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,OIL_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,NUK_LWR,Gross Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,NUK_LWR,Net Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,NUK_LWR,AS T1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,NUK_LWR,AS T2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,NUK_LWR,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,BIO_ST,Gross Output,118.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,BIO_ST,Net Output,118.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,COA_USC,Gross Output,1232.4,1109.17,0.00,1109.17,1109.17,1109.17,1109.17,1109.17,1109.17,0.00,0.00,1095.44,1095.44,1095.44,1109.17,1095.44,1095.44,1095.44,860.09,1095.44,1095.44,1095.44,1095.85,1109.17,1100.27,950.77,3.11,1095.44,1095.44,1095.44,1107.83,1095.44,1095.44
TWN.South,TWNZ3,COA_USC,Net Output,1232.4,1031.53,0.00,1031.53,1031.53,1031.53,1031.53,1031.53,1031.53,0.00,0.00,1018.76,1018.76,1018.76,1031.53,1018.76,1018.76,1018.76,799.88,1018.76,1018.76,1018.76,1019.14,1031.53,1023.25,884.21,2.89,1018.76,1018.76,1018.76,1030.28,1018.76,1018.76
TWN.South,TWNZ3,COA_USC,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.73,13.73,13.73,0.00,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.32,0.00,8.90,13.73,1.56,13.73,13.73,13.73,1.34,13.73,13.73
TWN.South,TWNZ3,COA_USC,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,COA_USC,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235.36,0.00,0.00,0.00,0.00,0.00,0.00,144.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,New COA_USC,Gross Output,825.4,742.86,742.86,742.86,742.86,742.86,742.86,742.86,742.86,731.72,731.72,742.86,742.86,742.86,742.86,742.86,742.86,742.86,731.72,742.86,742.86,742.86,742.86,742.86,742.86,742.86,731.72,742.86,742.86,742.86,742.86,742.86,742.86
TWN.Central,TWNZ0,New COA_USC,Net Output, ,690.86,690.86,690.86,690.86,690.86,690.86,690.86,690.86,680.50,680.50,690.86,690.86,690.86,690.86,690.86,690.86,690.86,680.50,690.86,690.86,690.86,690.86,690.86,690.86,690.86,680.50,690.86,690.86,690.86,690.86,690.86,690.86
TWN.Central,TWNZ0,New COA_USC,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.14,11.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.14,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,New COA_USC,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,New COA_USC,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,New COA_USC,Gross Output,2015.9,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33,1814.33
TWN.North,TWNZ2,New COA_USC,Net Output, ,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33,1687.33
TWN.North,TWNZ2,New COA_USC,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,New COA_USC,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,New COA_USC,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,New COA_USC,Gross Output,7409.9,6668.88,4404.27,6668.88,6668.88,6668.88,6668.88,6668.88,6668.88,6592.82,4090.30,6579.16,6629.50,6640.52,6668.88,6660.86,6641.96,6592.29,6568.85,6605.68,6613.21,6626.86,6668.88,6668.88,6668.88,6604.96,5405.36,6577.63,6625.35,6638.46,6668.88,6659.08,6640.27
TWN.South,TWNZ3,New COA_USC,Net Output, ,6202.06,4095.97,6202.06,6202.06,6202.06,6202.06,6202.06,6202.06,6131.32,3803.98,6118.62,6165.44,6175.68,6202.06,6194.60,6177.02,6130.83,6109.03,6143.29,6150.28,6162.98,6202.06,6202.06,6202.06,6142.61,5026.98,6117.19,6161.57,6173.77,6202.06,6192.94,6175.45
TWN.South,TWNZ3,New COA_USC,AS T1,,0.00,70.90,0.00,0.00,0.00,0.00,0.00,0.00,76.06,100.03,89.73,39.38,28.37,0.00,8.02,26.92,76.60,100.03,63.20,55.68,42.02,0.00,0.00,0.00,63.92,100.03,91.26,43.54,30.42,0.00,9.81,28.62
TWN.South,TWNZ3,New COA_USC,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.13,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,New COA_USC,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,HYD_PS,Input,2600.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
TWN.Central,TWNZ0,HYD_PS,Output,2600.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,HYD_PS,AS T1,,68.44,76.17,74.50,80.26,78.45,47.75,31.13,44.87,210.60,210.60,210.60,210.60,210.60,205.18,188.06,201.98,210.60,210.60,210.60,210.60,210.60,210.60,202.89,210.60,210.60,210.60,210.60,210.60,210.60,207.86,190.16,204.01
TWN.Central,TWNZ0,HYD_PS,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.08,242.51,0.00,240.05,0.00,0.00,186.57,202.84,0.00,0.00,272.63,265.00,0.00,0.00,0.00,0.00,0.00,0.00,249.72,245.52,0.00,0.00,191.02,201.98
TWN.East,TWNZ1,BESS_ST1,Input,69.3,-0.00,-23.46,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-23.46,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-23.46,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-23.46,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
TWN.East,TWNZ1,BESS_ST1,Output,69.3,0.00,0.00,0.00,0.00,21.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.93,0.00,0.00,0.00,0.00,0.00,0.00,21.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.93,0.00,0.00,0.00
TWN.East,TWNZ1,BESS_ST1,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.48,32.90,32.90,32.90,32.90,27.35,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,31.87,32.90,32.90,32.90,32.90,27.71,24.69,27.17
TWN.East,TWNZ1,BESS_ST1,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BESS_ST1,Input,544.7,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-184.89,-0.00,-0.00,-184.89,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-184.89,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-184.89,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
TWN.North,TWNZ2,BESS_ST1,Output,544.7,0.00,0.00,0.00,0.00,172.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.47,0.00,0.00,0.00,0.00,0.00,0.00,172.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.47,0.00,0.00,0.00
TWN.North,TWNZ2,BESS_ST1,AS T1,,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71,258.71
TWN.North,TWNZ2,BESS_ST1,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,BESS_ST1,Input,426.0,-0.00,-144.28,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-132.58,-11.70,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-144.28,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-144.28,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
TWN.South,TWNZ3,BESS_ST1,Output,426.0,0.00,0.00,0.00,0.00,134.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.52,94.38,0.00,0.00,0.00,0.00,0.00,0.00,134.90,0.00,0.00,0.00,0.00,0.00,0.00,106.01,28.89,0.00,0.00,0.00
TWN.South,TWNZ3,BESS_ST1,AS T1,,155.33,202.35,197.74,202.35,202.35,160.80,202.35,156.88,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35,202.35
TWN.South,TWNZ3,BESS_ST1,AS T2,,47.02,0.00,0.00,0.00,0.00,0.00,0.00,45.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,New BESS_ST1,Input,16.5,-0.00,-5.57,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-5.57,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-5.57,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-5.57,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
TWN.East,TWNZ1,New BESS_ST1,Output, ,0.00,0.00,0.00,0.00,5.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.24,0.00,0.00,0.00,0.00,0.00,0.00,5.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.24,0.00,0.00,0.00
TWN.East,TWNZ1,New BESS_ST1,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.86,7.86,7.86,6.82,7.86,7.86,0.00,1.71,7.86,7.86,7.86,7.86,7.86,2.80,2.41,4.90,7.86,7.86,7.86,7.52,7.86,7.86,7.86,7.86
TWN.East,TWNZ1,New BESS_ST1,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,New BESS_ST1,Input,194.7,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-65.58,-0.00,-0.00,-65.58,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-65.58,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-65.58,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
